tweet_id,timestamp,name,year,month,day,retweet_count,dog_stage,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,jpg_url,source,text,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count
711968124745228288,2016-03-21 17:30:03+00:00,winston,2016,3,Monday,2601,pupper,,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,1,espresso,0.430135,False,coffee_mug,0.418483,False,cup,0.0883911999999999,False,8776
711998809858043904,2016-03-21 19:31:59+00:00,nan,2016,3,Monday,138,NONE,2016-03-21 19:29:52+00:00,"https://twitter.com/twitter/status/711998279773347841/photo/1,https://twitter.com/twitter/status/711998279773347841/photo/1",12,10,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,1,comic_book,0.105171,False,kuvasz,0.0598951,True,book_jacket,0.0466380999999999,False,0
712065007010385924,2016-03-21 23:55:01+00:00,chester,2016,3,Monday,700,NONE,,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,1,goose,0.214301,False,gibbon,0.084253,False,pizza,0.0801683,False,2451
712085617388212225,2016-03-22 01:16:55+00:00,olive,2016,3,Tuesday,556,NONE,,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",2,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True,3531
712092745624633345,2016-03-22 01:45:15+00:00,steven,2016,3,Tuesday,1016,NONE,,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,1,triceratops,0.235373,False,llama,0.153126,False,three-toed_sloth,0.11184,False,3211
712097430750289920,2016-03-22 02:03:52+00:00,nan,2016,3,Tuesday,1172,NONE,,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,1,Labrador_retriever,0.720481,True,whippet,0.0480318,True,Chesapeake_Bay_retriever,0.0450464,True,4144
712438159032893441,2016-03-23 00:37:48+00:00,kane,2016,3,Wednesday,1756,NONE,,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,1,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True,5799
712668654853337088,2016-03-23 15:53:42+00:00,sunny,2016,3,Wednesday,1367,NONE,,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,1,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True,4531
712717840512598017,2016-03-23 19:09:09+00:00,nan,2016,3,Wednesday,5616,NONE,,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,1,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True,13474
712809025985978368,2016-03-24 01:11:29+00:00,stubert,2016,3,Thursday,7602,NONE,,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,1,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,20378
713175907180089344,2016-03-25 01:29:21+00:00,opie,2016,3,Friday,1630,NONE,,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,1,timber_wolf,0.503788,False,malamute,0.4306239999999999,True,Siberian_husky,0.0284542,True,4851
713177543487135744,2016-03-25 01:35:51+00:00,lance,2016,3,Friday,3183,NONE,,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,1,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,7854
713411074226274305,2016-03-25 17:03:49+00:00,nan,2016,3,Friday,1440,NONE,,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,1,Great_Pyrenees,0.720337,True,Samoyed,0.129542,True,kuvasz,0.122451,True,4802
713761197720473600,2016-03-26 16:15:05+00:00,piper,2016,3,Saturday,1541,NONE,,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,1,Brittany_spaniel,0.797936,True,English_springer,0.0447181999999999,True,Welsh_springer_spaniel,0.0379107,True,5308
713900603437621249,2016-03-27 01:29:02+00:00,nan,2016,3,Sunday,829,NONE,,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,1,golden_retriever,0.371816,True,cocker_spaniel,0.177413,True,Irish_setter,0.0927252,True,3062
713919462244790272,2016-03-27 02:43:58+00:00,kanu,2016,3,Sunday,869,NONE,,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,1,Siberian_husky,0.4632229999999999,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True,3564
714141408463036416,2016-03-27 17:25:54+00:00,nan,2016,3,Sunday,1569,NONE,,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",1,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True,4673
714214115368108032,2016-03-27 22:14:49+00:00,nan,2016,3,Sunday,990,NONE,,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,1,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True,2480
714251586676113411,2016-03-28 00:43:43+00:00,thumas,2016,3,Monday,940,NONE,,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,2,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True,3570
714258258790387713,2016-03-28 01:10:13+00:00,travis,2016,3,Monday,808,NONE,,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",1,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True,3281
714606013974974464,2016-03-29 00:12:05+00:00,nan,2016,3,Tuesday,1038,NONE,,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,1,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True,3938
714631576617938945,2016-03-29 01:53:39+00:00,benedict,2016,3,Tuesday,1122,NONE,,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,1,meerkat,0.143497,False,weasel,0.1174019999999999,False,black-footed_ferret,0.0999327,False,3571
714957620017307648,2016-03-29 23:29:14+00:00,curtis,2016,3,Tuesday,1595,NONE,,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,1,Great_Pyrenees,0.2515159999999999,True,Samoyed,0.139346,True,kuvasz,0.129005,True,4503
714982300363173890,2016-03-30 01:07:18+00:00,calbert,2016,3,Wednesday,1166,NONE,,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,1,Brittany_spaniel,0.944376,True,beagle,0.0254352999999999,True,Ibizan_hound,0.00996204,True,4094
715009755312439296,2016-03-30 02:56:24+00:00,siba,2016,3,Wednesday,1392,NONE,,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,1,dingo,0.310903,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,4550
715200624753819648,2016-03-30 15:34:51+00:00,michelangelope,2016,3,Wednesday,2110,NONE,,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,1,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True,5578
715220193576927233,2016-03-30 16:52:36+00:00,nico,2016,3,Wednesday,736,NONE,,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,1,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.0174004,True,2630
715342466308784130,2016-03-31 00:58:29+00:00,oscar,2016,3,Thursday,768,NONE,,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,1,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True,3294
715360349751484417,2016-03-31 02:09:32+00:00,bertson,2016,3,Thursday,1772,NONE,,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,1,nail,0.8555520000000001,False,screw,0.0732773,False,padlock,0.0239704,False,5955
715680795826982913,2016-03-31 23:22:53+00:00,zeus,2016,3,Thursday,1813,NONE,,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,1,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True,4719
715696743237730304,2016-04-01 00:26:15+00:00,toby,2016,4,Friday,1454,NONE,,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,1,Staffordshire_bullterrier,0.427836,True,pug,0.221409,True,French_bulldog,0.132135,True,4257
715733265223708672,2016-04-01 02:51:22+00:00,,2016,4,Friday,1920,NONE,,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,1,Dandie_Dinmont,0.740229,True,miniature_poodle,0.0819151,True,toy_poodle,0.0637485,True,5093
715928423106027520,2016-04-01 15:46:52+00:00,bubbles,2016,4,Friday,987,NONE,,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,1,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True,3485
716080869887381504,2016-04-02 01:52:38+00:00,nan,2016,4,Saturday,1935,doggo,,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,1,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True,5272
716285507865542656,2016-04-02 15:25:47+00:00,stephanus,2016,4,Saturday,1225,NONE,,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,1,Yorkshire_terrier,0.4304199999999999,True,silky_terrier,0.196769,True,cairn,0.0726761,True,3041
716439118184652801,2016-04-03 01:36:11+00:00,bluebert,2016,4,Sunday,247,NONE,,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,1,Siberian_husky,0.396495,True,malamute,0.317053,True,Eskimo_dog,0.273419,True,2574
716791146589110272,2016-04-04 00:55:01+00:00,jennifur,2016,4,Monday,1474,NONE,,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,1,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.125017,True,5204
